model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_prs_nu_1gram,0.17138704230169077,0.18802426846240916,0.1486456037992973,0.2594254063841211,0.1440978735325085,0.24820342626992611,-0.004380960234224479,-0.057502707736223534,0.042083520264030685,-0.03633681255663824,0.09505409783437266,0.5203510420269729,0.49122431118762144,0.586849882358153,0.4986408473605303,0.6091033792528815,1000,150
morph_prs_nu_1gram_psalm,0.17138704230169077,0.22397025265814158,0.1553195466113431,0.36048814674037594,0.1414719901318759,0.3248360785414192,0.16443492476715488,0.06324822656417489,0.44424879609275353,0.06308966263191382,0.4405202113902771,0.5588977168197301,0.5141328942283255,0.6029321121635338,0.5281010487607962,0.6330684425167878,1000,150
morph_prs_nu_sp_plus,0.17138704230169077,0.19138799865135964,0.14694635974069073,0.25645078033604407,0.14716305233108698,0.257251309881283,-0.04317649924475784,-0.14631117340698907,0.034772150010726616,-0.10222877384693255,0.10545010626907922,0.5112313076565732,0.4750378855383844,0.5836617041582183,0.4861830449616918,0.6146094714247655,1000,150
morph_prs_nu_sp_plus_psalm,0.17138704230169077,0.23158716318974087,0.15124623495741663,0.36123180787944953,0.13683758226603157,0.32927930000085104,0.22402507774395936,0.10232082144321657,0.5890372560847988,0.07872822046816508,0.5222523228061438,0.5723532570225955,0.5273093297757615,0.6423419975148721,0.5273058210134006,0.6419825225204744,1000,150
morph_prs_ps_1_2_3gram,0.17138704230169077,0.15948954428412102,0.1252262757372332,0.19885176506442578,0.1307207450166218,0.2080427273142823,-0.15090042834509274,-0.2568504361585858,0.06044538247939974,-0.2179104795267701,0.09921067702488916,0.46037169142549345,0.4244367984223851,0.5625107938651428,0.4353292323614533,0.5826097342872659,1000,150
morph_prs_ps_1_2_3gram_psalm,0.17138704230169077,0.2075678966397518,0.14215093340574514,0.3510779098682707,0.13033140784557648,0.3090937410044986,0.01903380534016201,-0.09379006063269732,0.09343848776549109,-0.04385693649428517,0.3271804953220339,0.5159233366869597,0.4869895001774464,0.5447147691154285,0.4980401785619714,0.5989593978222172,1000,150
morph_prs_ps_1_2gram,0.17138704230169077,0.1643928828791874,0.12859758587629028,0.20387903604186933,0.1353150236912144,0.2147495711643849,-0.1245332624523181,-0.20897420351081575,0.05436217102683899,-0.17874584271982324,0.09163482235310312,0.4691909957400441,0.43453957424206247,0.5706004337326285,0.44368254045690086,0.5915015621606996,1000,150
morph_prs_ps_1_2gram_psalm,0.17138704230169077,0.21006771474511854,0.14459517648359332,0.35257696025166035,0.13343808089959738,0.3110362441301904,0.020394407242508045,-0.10285818484691724,0.09942303337131803,-0.04526498364297001,0.31761088980612856,0.5197141881559731,0.4874447612554079,0.5505816636473198,0.5017551105985271,0.6015621493274445,1000,150
morph_prs_ps_1gram,0.17138704230169077,0.1766922057950877,0.13805630639510577,0.2290362600307461,0.1422618153930175,0.23752466883976708,-0.04661102181840843,-0.10229717048929604,0.017796737008736668,-0.07462106149080756,0.08573627947637355,0.49227132670052937,0.4635714957137575,0.5753632187732172,0.4732571560000181,0.6028512001809396,1000,150
morph_prs_ps_1gram_psalm,0.17138704230169077,0.21424170759316036,0.15045361811712343,0.35250801008332233,0.13790334492399586,0.3124861641330126,0.03634562329502455,-0.09666301071601657,0.121397807687392,-0.03774444555162532,0.3112028655225952,0.5279524751754059,0.49545546042566174,0.5606904642810169,0.5080955116903647,0.6076367090880186,1000,150
