model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
homograph_icf_position_mean,adjacent_similarity_distance,11026,11026,0.0010295264950782937,0.33906609339066096,0.4142815596601305,0.0015212530537188286,0.2762723727627237,0.6165021370778453,-0.001677635183535724,0.7490250974902509,-0.7257177251917611,0.6503398840443825,1.0,0.6599095192521565,1.0,0.9033246208089472,1.0
homograph_icf_position_mean,step_magnitude_distance,11026,11026,0.0006541520855562963,0.3728627137286271,0.3053847251001862,0.0011877532822468066,0.292970702929707,0.5600234171153604,-0.0015149717587495735,0.7656234376562344,-0.7601228045927654,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_position_mean,turning_angle_distance,11026,11026,0.0026132381317110903,0.29887011298870114,0.6337096975491727,0.002971267818116735,0.27517248275172485,0.7214310249189622,0.0002618724272470307,0.44455554444555545,0.06474918888812929,0.47008424157584244,1.0,0.48531885941840597,1.0,0.5602787547332223,1.0
homograph_icf_position_mean_psalm,content_distance,11026,11026,0.027072254225358305,9.999000099990002e-05,11.92619096811441,0.027612357524579852,9.999000099990002e-05,12.311808818859197,nan,nan,nan,0.0001827942205779422,0.0009767896193494834,0.00016954826256504785,0.0009060077628748832,nan,nan
homograph_icf_position_mean_psalm,structural_distance,11026,11026,4.267989667534261e-18,0.41225877412258777,0.21192287027166892,-3.256445915338252e-18,0.545045495450455,-0.14107593539135996,3.8530806538592185e-18,0.41945805419458054,0.19500705065108898,0.5560306038361681,1.0,0.8226677332266774,1.0,0.6373583420878691,1.0
homograph_icf_position_mean_psalm,adjacent_similarity_distance,11026,11026,-6.441437222654378e-18,0.7714228577142286,-0.7611633068369287,-8.011997678685413e-18,0.8256174382561744,-0.9469806921993953,-9.982647478497715e-18,0.8822117788221178,-1.1776233526553699,0.8762764500249004,1.0,0.8976193289761935,1.0,0.9176852226281798,1.0
homograph_icf_position_mean_psalm,step_magnitude_distance,11026,11026,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_position_mean_psalm,turning_angle_distance,11026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
homograph_icf_psalm,content_distance,11026,11026,0.02862889672240365,9.999000099990002e-05,10.266201867452427,0.029704852848222968,9.999000099990002e-05,10.910446520149248,nan,nan,nan,0.0001827942205779422,0.0009767896193494834,0.00016954826256504785,0.0009060077628748832,nan,nan
homograph_icf_psalm,structural_distance,11026,11026,-1.0294260327522463e-17,0.782021797820218,-0.8129218691696738,-1.2085642265060801e-17,0.8232176782321767,-0.9551006711980271,1.332942974437911e-18,0.44725527447255276,0.10281540325093391,0.8312493075016821,1.0,0.9995000499950005,1.0,0.6623907229530211,1.0
homograph_icf_psalm,adjacent_similarity_distance,11026,11026,1.0892049157119444e-17,0.137986201379862,1.094502235329746,9.495580934266298e-18,0.1673832616738326,0.957850437442565,1.3570942488265813e-17,0.09349065093490651,1.365285722523393,0.6363327952918995,1.0,0.6574742525747425,1.0,0.9033246208089472,1.0
homograph_icf_psalm,step_magnitude_distance,11026,11026,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf_psalm,turning_angle_distance,11026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
