model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_prs_nu_sp_plus,0.13864483493077742,0.19406464599313727,0.14415444333628907,0.25936708668765035,0.1441645724635153,0.2605876937748927,0.34955569781430446,0.18927855970390048,0.511838482175871,0.1859974047119361,0.5109807941657805,0.609682490083971,0.5587561359798253,0.6633886095189733,0.5553888544365257,0.660722490153241,1000,147
morph_prs_nu_sp_plus_psalm,0.13864483493077742,0.19192358995532044,0.143680267447582,0.2544256120602258,0.1444442869277474,0.2548679410781077,0.3447559090803342,0.17774576328600672,0.5112554026661835,0.1752611594611205,0.5079998529074621,0.6026155746622573,0.5506444552532259,0.6567235911505488,0.5500773679706438,0.6534254235789607,1000,147
morph_prs_ps_1_2_3gram,0.13864483493077742,0.16489454972017933,0.12976623615242572,0.2148885612676412,0.12927880728994523,0.2105128628264365,0.2740280355118449,0.143355428350635,0.4325197310192736,0.13585483637480128,0.42523834366850194,0.5743766819706839,0.5282050053442051,0.624405058323029,0.5277875315480919,0.6239115246208196,1000,147
morph_prs_ps_1_2_3gram_psalm,0.13864483493077742,0.1653359154933483,0.13010467458896297,0.21404422687355046,0.12959290025437387,0.21340661965325453,0.2646502908065873,0.1311799904567303,0.4431148382380184,0.11731664058826329,0.41502924396776,0.5710823259578731,0.5237800094068322,0.6234145740690427,0.5229434700789993,0.6199776606099991,1000,147
morph_prs_ps_1_2gram,0.13864483493077742,0.17485047125901118,0.13700293151910173,0.22867344350259103,0.13618015184788387,0.22564027568006803,0.31447687084189324,0.174027537799984,0.49038411160436046,0.1639471085676114,0.47470273098906185,0.5914852380553672,0.5436636618391294,0.6439824240372662,0.5426183516390115,0.6437914864265915,1000,147
morph_prs_ps_1_2gram_psalm,0.13864483493077742,0.17473767585063257,0.13437558743488548,0.2275499078052953,0.1341746882208161,0.22743194002073203,0.31128226851929736,0.1719918508406713,0.5006145636874801,0.15477828351967213,0.4764567331754923,0.5907010000666639,0.5390363173565571,0.6458355336774786,0.5378203836698812,0.6426460826482785,1000,147
morph_prs_ps_1gram,0.13864483493077742,0.18955589505097437,0.14589063339338199,0.2521023770948859,0.14450781765052495,0.2503297485252321,0.3320557919369582,0.17965217715281265,0.5055874302107349,0.17292550178170862,0.4990287700945221,0.6086718469654163,0.5576508868627568,0.6656040592300345,0.5552786228974008,0.6643288769130065,1000,147
morph_prs_ps_1gram_psalm,0.13864483493077742,0.18817721309180607,0.14418060375276978,0.24939414527710624,0.1422442643786022,0.2467729577463658,0.3413687471909322,0.19460725263339596,0.5394199220279079,0.17990216775036302,0.5158921273009545,0.6099124936568168,0.5567752573565824,0.6677267299471167,0.5543176874235023,0.6639538883157875,1000,147
morph_prs_ps_sp_plus,0.13864483493077742,0.1946717838182377,0.14403081150615746,0.2637697348272396,0.14404987075172968,0.2642378896297437,0.3529796783352263,0.20656767963157122,0.5114336314144297,0.19438501131607958,0.5033730021015267,0.610214540284254,0.5592723408028029,0.6605245215288216,0.5590907317129803,0.6604191584423281,1000,147
morph_prs_ps_sp_plus_psalm,0.13864483493077742,0.19371899959182826,0.1421113343561794,0.25572072570210724,0.14380406682140304,0.26181221502944707,0.36569390678726754,0.20059009992521784,0.5340520540169965,0.19952553643529833,0.5326386976286689,0.6074912794330842,0.556267362127245,0.6613060638775774,0.5552811364524853,0.6593992301454482,1000,147
morph_ps_1_2_3gram,0.13864483493077742,0.1606416712213037,0.12573911885539946,0.20669394201587163,0.1262328022719547,0.20702904340196535,0.17944837560710303,0.048079039113575896,0.3361829215361654,0.03883083788189378,0.3254669560504694,0.5559348100131536,0.5133736265208287,0.6010047682937257,0.5122669189151914,0.5994221422894134,1000,147
morph_ps_1_2_3gram_psalm,0.13864483493077742,0.16409050984218915,0.12655880771486896,0.2093718408267701,0.127757599431514,0.21151042339967807,0.1745300357635035,0.031540284616379165,0.36824474585595846,0.02040939729468681,0.34777972950958086,0.5557749204326753,0.50996675229201,0.6012913687635839,0.5103350099554359,0.6017237046534915,1000,147
morph_ps_1_2gram,0.13864483493077742,0.1639036065758785,0.12631343061318437,0.2091797231609543,0.1277197797300862,0.21060120689654988,0.17881286901539603,0.05498547372214344,0.32576091349943653,0.04413996864456759,0.3154051875151585,0.5601630176290691,0.5188340309696211,0.6036459186783402,0.5182727806489558,0.6030638456809643,1000,147
morph_ps_1_2gram_psalm,0.13864483493077742,0.16732788039762522,0.12756738678275595,0.21368317055749392,0.1292730809849157,0.21664502401261124,0.1823170775782564,0.044649468994237,0.35420352139284483,0.03719381892107415,0.3342225467541153,0.5613361100452836,0.5197967046392558,0.6066470225897296,0.5181607947416225,0.6051968699635121,1000,147
morph_ps_1gram,0.13864483493077742,0.16760981475486142,0.1289834592261495,0.2169359035762506,0.12946443936427884,0.21770957684139342,0.16828965349319866,0.04076562199578594,0.3104145456441285,0.028370370223247985,0.3033712239301321,0.561103287073803,0.5191320713718653,0.6055669873065824,0.5176703251362511,0.6032884191104994,1000,147
morph_ps_1gram_psalm,0.13864483493077742,0.16836242842028576,0.12745745084441404,0.217990435572758,0.1288555604414146,0.2202565072657831,0.16993869409784398,0.042417888890018386,0.336701918862921,0.02786931468530595,0.3164686007030826,0.5598389722728097,0.5200224030945868,0.6080814682414456,0.5160600571661398,0.6041723292709321,1000,147
morph_ps_sp_plus,0.13864483493077742,0.1781453575996227,0.13393560365704313,0.23752583503477828,0.13423670816377187,0.23781820647927512,0.24044082041673606,0.0922296357112328,0.38740039492031564,0.0894600728840794,0.3816827740151907,0.5768834983306007,0.532101493986511,0.6229511332418767,0.5299239812043213,0.6214181303762162,1000,147
morph_ps_sp_plus_psalm,0.13864483493077742,0.1766830265047873,0.13180144299648427,0.22937355969254467,0.13376730749312532,0.23472568776407263,0.24598410865772288,0.10104342114257336,0.41176923368679386,0.08875990166526117,0.3942973185002686,0.5737855356911198,0.5278108102634912,0.6257471220454418,0.5259592604947876,0.6211885499052847,1000,147
morph_signature_1_2_3gram,0.13864483493077742,0.16293151204419593,0.1259994148648168,0.21835771899635223,0.1264802608504822,0.21843614639635256,0.21190078550228764,0.05668360330069979,0.4034162405504708,0.04490963435985427,0.3767865861927569,0.5642370486564768,0.5157059404815482,0.617093291539792,0.5142087637777425,0.6155440312147092,1000,147
morph_signature_1_2_3gram_psalm,0.13864483493077742,0.16556989524817284,0.12622650460883197,0.21741127257695422,0.12746261674375273,0.22372002872751542,0.24987928119676514,0.09263887428653039,0.4374791223100816,0.08443411279335808,0.42694800609130373,0.5714296313528703,0.5216307270229219,0.623930751011959,0.5204422235962038,0.6219500064900374,1000,147
morph_signature_1_2gram,0.13864483493077742,0.16647355876909398,0.12807759519485956,0.22149345163951828,0.12820085583513507,0.2221088952504991,0.2223071406750471,0.07836299992415234,0.41382790113101137,0.060783522979490565,0.3917577330610262,0.5701004332859242,0.5250275211570175,0.6241096343736765,0.5196128414438658,0.6184524971200109,1000,147
morph_signature_1_2gram_psalm,0.13864483493077742,0.17004602120230694,0.12891290116194012,0.2220271750210901,0.13045288105024938,0.22608853081269947,0.27381140936291837,0.12703270407106124,0.46030020607657807,0.11311122895877887,0.44470377793992666,0.5793620465094677,0.5300096762807999,0.6297235536233655,0.5272727435462282,0.6291124145943132,1000,147
morph_signature_1gram,0.13864483493077742,0.17249072854991324,0.13191756530168305,0.22649623323499632,0.1322701954499203,0.2270605323201282,0.2505209870751308,0.10464062193429488,0.43711765091315413,0.08976669883025004,0.4157448086689158,0.5793388977627812,0.532922178573611,0.6299744547960721,0.5313930572755774,0.6283098112459514,1000,147
morph_signature_1gram_psalm,0.13864483493077742,0.17523709011290076,0.13382039084277442,0.22738515547789087,0.13457502454338496,0.23000687515008786,0.2899981315521759,0.16026285670220605,0.4757314493146363,0.13872454902403286,0.4517015727352197,0.5859026061741937,0.5422704688273697,0.634480563562982,0.5370974541746059,0.6318347936577837,1000,147
morph_st_1_2_3gram,0.13864483493077742,0.16835146681674013,0.1264892704860867,0.22894289359586426,0.12667130732301485,0.23000154136586765,0.20895523799567547,0.04261229905633611,0.3785729091601245,0.040820470298918846,0.37747760951294607,0.5649283948796308,0.5139715074371222,0.620925102715834,0.5123547610987116,0.6163642654290156,1000,147
morph_st_1_2_3gram_psalm,0.13864483493077742,0.16743851323950865,0.12631301337048065,0.22578920611103126,0.12810520461254632,0.22730065130539,0.24672436331709763,0.09014001412524404,0.404762281069647,0.09351375657999078,0.40929899830523775,0.571899098322929,0.5234896696604282,0.6249913717376748,0.5234772396033442,0.6249377348543236,1000,147
morph_st_1_2gram,0.13864483493077742,0.17016548193563846,0.12715496904019005,0.23096711951960594,0.12711244569647553,0.22969125924400982,0.22142851494172427,0.05546459431564071,0.3834771412170703,0.05622071168244457,0.388364275735625,0.5661219279359483,0.5129085090006614,0.6202147568012889,0.5125147959195668,0.6200019745065346,1000,147
morph_st_1_2gram_psalm,0.13864483493077742,0.1676474043047828,0.12551203803417285,0.22375834884735293,0.12583791132769057,0.2252405943027406,0.2547154508994119,0.10065201996443393,0.4064022609197157,0.10574291090087484,0.41622645673433206,0.5725598021346038,0.5248958188573722,0.6224803133593859,0.5249293286932047,0.6227314337520752,1000,147
morph_st_1gram,0.13864483493077742,0.168628513896038,0.12903716057114345,0.22256960582948382,0.12878356580792574,0.222518672248117,0.25271268885980464,0.10747400662936096,0.4166687493177279,0.10339664980940849,0.4136377282244224,0.5811830070540983,0.531321981508975,0.6320328992323496,0.5306127578242268,0.6315329455789,1000,147
morph_st_1gram_psalm,0.13864483493077742,0.16828692636921724,0.12968602162395157,0.22308254639959849,0.12970391518778474,0.2230888731195233,0.2561614222689505,0.11971399989478008,0.4025591479169177,0.11987085278971613,0.40887257500132124,0.5809962589918877,0.5336442425796325,0.6318588792061784,0.5326943463597973,0.6313741085188216,1000,147
morph_st_sp_plus,0.13864483493077742,0.18655552369231523,0.13509768071870154,0.2549402494662441,0.1367440223509413,0.2577933672780887,0.2965308013348625,0.13781987689932082,0.45540658380164756,0.13747891868456438,0.45511862941917947,0.5944907911948548,0.5430070915879177,0.6500300993014447,0.5423524749155274,0.6484919078726014,1000,147
morph_st_sp_plus_psalm,0.13864483493077742,0.18328921647901816,0.13521645141555014,0.24708128049077505,0.13547195176091426,0.24941357978135398,0.3060594840803324,0.15448241692614792,0.4711383070813299,0.15430952878394563,0.4680618291172356,0.5927985584563169,0.5463563421884574,0.6469381366943839,0.5444074533583054,0.6443752778973841,1000,147
morph_suffix_1_2_3gram,0.13864483493077742,0.18153664916164108,0.13904800326070055,0.24201305864731898,0.13897926508990696,0.24194940766664613,0.35144740699737426,0.2107683143055727,0.5112077996264797,0.20293113060180237,0.5029135391825501,0.6057607436801974,0.5568836083146239,0.6589573494928146,0.5573743103651932,0.6599329574217698,1000,147
morph_suffix_1_2_3gram_psalm,0.13864483493077742,0.1835772261893932,0.14218172839887133,0.24062574350201948,0.14218262289965572,0.24093905834934184,0.3459121910713101,0.19912054326984746,0.5076735630603366,0.19505597973521072,0.5012785752241739,0.6051499358048898,0.5551737881309387,0.661140705578098,0.5531271996403463,0.6581891129938969,1000,147
morph_suffix_1_2gram,0.13864483493077742,0.19421754374166303,0.14761183599739025,0.2616664465287621,0.14767373126702754,0.2621641208532675,0.3947796045569797,0.24891217655078962,0.5768295920926726,0.24011486005611282,0.5662539299679774,0.6241722700050523,0.5744713464542462,0.6817746109225492,0.573386212663963,0.679827780596992,1000,147
morph_suffix_1_2gram_psalm,0.13864483493077742,0.1976898246140097,0.15058652965659194,0.26716059505973605,0.15059888587958967,0.26717026354811124,0.39561739248324035,0.24792469110314097,0.5861650958983232,0.2323524852829872,0.5726200397196324,0.6260476523628064,0.5746825315141306,0.6855106699674496,0.5708503800515439,0.6822721787808214,1000,147
morph_suffix_1gram,0.13864483493077742,0.2186682250229388,0.16279519029806486,0.2995597159400462,0.16270105421587494,0.2991882560724467,0.4104186200909925,0.2593644438998539,0.5951138837406248,0.2571168890657093,0.5872699599201568,0.6440528143107332,0.5902068789314044,0.7051166687875737,0.5895292109864173,0.7040122514036469,1000,147
morph_suffix_1gram_psalm,0.13864483493077742,0.21726122756964944,0.1602738206467272,0.29352219167653537,0.16159441362716467,0.2961098330006547,0.42096116614726964,0.258634798379841,0.6093547428446427,0.2532451864764669,0.6072522294932525,0.6451414360599528,0.5906566848143543,0.7060357364648154,0.5868784410049324,0.7049557915386937,1000,147
morph_suffix_host_plus_suffix,0.13864483493077742,0.21097935284435215,0.1595282529635942,0.28703797076906706,0.15736157518810873,0.28390344573125986,0.3562770986085547,0.2023998942481963,0.5279133224762079,0.1970128728560762,0.5223714158894767,0.6248424336410942,0.5739288387820146,0.6815454470401447,0.5713402938053019,0.6793784633709073,1000,147
morph_suffix_host_plus_suffix_psalm,0.13864483493077742,0.20968350306204958,0.15741695221120502,0.280429223614685,0.15938655194016246,0.2822870189478119,0.4022980551955315,0.24806124374409735,0.5863315787359229,0.2393030816374978,0.5742541288780132,0.6302760083681236,0.5780655808541938,0.6893905461924167,0.5752468363922066,0.6874069421622819,1000,147
morph_suffix_posmean,0.13864483493077742,0.20417386252478645,0.1495506792864518,0.2762924156472689,0.1514670528015451,0.27743117319869204,0.47475827704860707,0.30434370237930314,0.6673851633057296,0.2975651101177097,0.6600380462867209,0.6379427323007335,0.5876493038355507,0.6876331758424378,0.5870036241303446,0.6876042713635171,1000,147
morph_vs_1_2_3gram,0.13864483493077742,0.1456567843127448,0.11651808916007189,0.18807000766365162,0.11622771544911208,0.1857159306239669,0.12241637170936985,-0.01704954128805085,0.2618996855959943,-0.01630781006223364,0.2628807476944944,0.5279350653913142,0.4869388409985087,0.5711009819601544,0.48559462799740033,0.5702818040444989,1000,147
