model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
clause_kind_inventory,Hymn,136,2261,0.05673758865248227,0.05013944273387787,0.029034532029285774,0.09735920892268851,0.4625035772823061,0.4009405566709873,0.6787023754849549,0.92934609002588,0.8125937031484258,1.0,2000,0.9999999999999979,1.0,1.0,1.0,1.0,1.0
clause_kind_inventory,Lament,1711,5369,0.24166666666666667,0.33325657316184953,0.2477936494428768,0.4308621151601177,0.6494807137408847,0.5760419312855862,0.7141752069933964,6.207254810404102e-78,0.0004997501249375312,0.12093953023488256,2000,1.291780055138151e-77,6.365246917028605e-77,0.000769615192403798,0.0037922792748357964,0.24506167968647255,1.0
clause_kind_inventory,Praise,820,4469,0.15503875968992248,0.13321199254485916,0.09198528566445936,0.17843257335753374,0.4406112023751699,0.40773707339568416,0.49450176946469265,0.9999999693171014,0.9940029985007496,1.0,2000,0.9999999999999999,1.0,0.9980009995002499,1.0,1.0,1.0
clause_kind_inventory,Royal,45,1400,0.031141868512110725,0.04193473215703049,0.017665408475378706,0.11383940089597343,0.5253650793650794,0.3993073505053758,0.8507751051983923,0.2810252630937987,0.30634682658670664,0.9305347326336831,2000,0.5032312850749419,1.0,0.5485745499343352,1.0,1.0,1.0
clause_kind_inventory,Thanksgiving,28,1136,0.024054982817869417,0.024965992109564124,0.010639941820576553,0.06704641758360964,0.5226986921529175,0.3993009237729906,0.7006643013441253,0.34069095072129535,0.3248375812093953,0.9415292353823088,2000,0.45229660699206453,1.0,0.44451911975046965,1.0,1.0,1.0
clause_kind_inventory,Trust,15,864,0.017064846416382253,0.01532829873474752,0.005922214399810881,0.0379287001604066,0.425462962962963,0.20150497067514161,0.7465730118849716,0.8392546994363432,0.8120939530234883,1.0,2000,0.942363589178761,1.0,0.8937291917421573,1.0,1.0,1.0
clause_kind_inventory,Wisdom,36,1269,0.027586206896551724,0.03663787222563381,0.015327825532378747,0.08005583024685352,0.629148060590141,0.47834988939115236,0.7804637736229731,0.004075253989663192,0.0399800099950025,0.18190904547726136,2000,0.011206948471573778,0.0552222446261213,0.10748074238742697,0.5296114159684474,0.5135191025177067,1.0
clause_kind_inventory_psalm,Hymn,136,2261,0.05673758865248227,0.04945780663129973,0.025166632504989107,0.09364431991756271,0.4224510237531545,0.37311332185782925,0.5858908484609487,0.9988252613971395,0.9845077461269365,1.0,2000,0.9999999999999979,1.0,1.0,1.0,1.0,1.0
clause_kind_inventory_psalm,Lament,1711,5369,0.24166666666666667,0.33248692821507264,0.24707600548515282,0.419881113889837,0.6449464363411009,0.5769841376538651,0.709880783019656,2.0856868874647386e-73,0.0004997501249375312,0.1424287856071964,2000,3.823759293685354e-73,1.8841575977875889e-72,0.000769615192403798,0.0037922792748357964,0.26478427452940195,1.0
clause_kind_inventory_psalm,Praise,820,4469,0.15503875968992248,0.13663411845714443,0.09640602779582987,0.18238438322351427,0.4528113726538921,0.41620560860951,0.5038028266188725,0.9999915531257862,0.9555222388805598,1.0,2000,0.9999999999999999,1.0,0.9980009995002499,1.0,1.0,1.0
clause_kind_inventory_psalm,Royal,45,1400,0.031141868512110725,0.04995935433777063,0.017421564069739187,0.14856840224452222,0.5375238095238095,0.4104613163879568,0.8636450088392909,0.19549830709965826,0.24987506246876562,0.8390804597701149,2000,0.41814915685204684,1.0,0.5335305320312816,1.0,1.0,1.0
clause_kind_inventory_psalm,Thanksgiving,28,1136,0.024054982817869417,0.02463558812932398,0.01031887985008663,0.054264156668536706,0.5262198189134809,0.4183893116991829,0.7076302677466629,0.3176383372159155,0.3098450774612694,0.9250374812593704,2000,0.43568878392022814,1.0,0.44451911975046965,1.0,1.0,1.0
clause_kind_inventory_psalm,Trust,15,864,0.017064846416382253,0.01849777233065822,0.006053576235386573,0.09279178886902936,0.4335648148148148,0.25049790236200536,0.9253450914375574,0.8115693850817367,0.768615692153923,1.0,2000,0.942363589178761,1.0,0.8937291917421573,1.0,1.0,1.0
clause_kind_inventory_psalm,Wisdom,36,1269,0.027586206896551724,0.043774784862884525,0.016742460220624034,0.22654694893009794,0.6137597408282988,0.4039636034337831,0.7757663230999327,0.00989003959457201,0.05697151424287856,0.26186906546726635,2000,0.021758087108058422,0.1072129859368336,0.12533733133433284,0.6175997676161155,0.5643844744294519,1.0
clause_marginal_typ_rela,Hymn,136,2261,0.05673758865248227,0.04714624825672759,0.027915220926895867,0.08634527916294141,0.42482503837448293,0.34682526912390754,0.5545552105313728,0.9984057561408755,0.9580209895052474,1.0,2000,0.9999999999999979,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela,Lament,1711,5369,0.24166666666666667,0.3928981688623116,0.2999316181585037,0.5046999396079015,0.6909627633755658,0.6218023325427214,0.7552623408956065,8.835656878400517e-126,0.0004997501249375312,0.04897551224387806,2000,3.77969766464911e-125,1.862446227708244e-124,0.000769615192403798,0.0037922792748357964,0.15667166416791603,0.7719997095201443
clause_marginal_typ_rela,Praise,820,4469,0.15503875968992248,0.13987383163542982,0.0963364142815603,0.19537320390213234,0.4390582276822992,0.38922091195403785,0.5050073754115311,0.999999986227649,0.9730134932533733,1.0,2000,0.9999999999999999,1.0,0.9980009995002499,1.0,1.0,1.0
clause_marginal_typ_rela,Royal,45,1400,0.031141868512110725,0.034641923425989665,0.013844607592860724,0.07506909823621187,0.5178730158730158,0.3172971186294421,0.700644455298461,0.3414568915021382,0.36931534232883556,0.9910044977511244,2000,0.5430533203204287,1.0,0.5490908391957868,1.0,1.0,1.0
clause_marginal_typ_rela,Thanksgiving,28,1136,0.024054982817869417,0.039602535982658386,0.015478987465751826,0.32650056042874004,0.5676559356136821,0.4513325555031733,0.718868011703484,0.11041263929012157,0.17391304347826086,0.624687656171914,2000,0.2237308743510358,1.0,0.3433667781493869,1.0,1.0,1.0
clause_marginal_typ_rela,Trust,15,864,0.017064846416382253,0.019525585945997632,0.006539698031663754,0.04915380630605411,0.5142746913580247,0.3096193432338492,0.815176822581079,0.42494719947935095,0.40379810094952523,0.9965017491254373,2000,0.8756837020002587,1.0,0.8047786451601785,1.0,1.0,1.0
clause_marginal_typ_rela,Wisdom,36,1269,0.027586206896551724,0.0288222328799261,0.01267863411545947,0.0612301443497773,0.5291787058926539,0.39477693982652867,0.6806298540184543,0.2750563699605652,0.31584207896051975,0.9495252373813093,2000,0.3651610428786814,1.0,0.41546176064510115,1.0,1.0,1.0
