model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_vocalized_icf_position4_psalm,Synthetic,0.1558520315342632,0.1582073976216143,0.11716485171497637,0.18287942892242387,0.1282083857132752,0.19060401622267426,0.0,0.0,0.0,0.0,0.0,0.5074036717414856,0.4677221961416302,0.5455936251863928,0.46835398152470586,0.5458507686853409,1000,150
word_vocalized_icf_position8,overall,0.2850539291217257,0.3302582995426266,0.2673398457044925,0.36973962944943195,0.2837765041726712,0.3804917152377913,1.3892812357527424,0.9095421571137472,1.9030534214722694,0.8927651769127027,1.889923832220606,0.5345008969306946,0.5208028086846355,0.552779643147127,0.5192395880818367,0.5506589993834495,1000,150
word_vocalized_icf_position8,Antithetic,0.01694915254237288,0.02382071436054026,0.010982015687562472,0.051595270878810495,0.012471765186144186,0.06454337231665641,1.0515143941301377,-0.2222666216707861,3.813777653715997,-0.41086407820416687,3.2351758997349678,0.5373114347457886,0.4779969036246915,0.6089006586539367,0.47492690160870554,0.6057366624474525,1000,148
word_vocalized_icf_position8,Emblematic,0.009252669039145907,0.10001655249653471,0.013816033610205294,0.22266410229451133,0.01956770831737948,0.27028354851311037,7.5324758002212855,2.022500619787365,15.087941020629785,1.497554970012165,14.323040962316071,0.5507017970085144,0.4713292363861842,0.6513680889022669,0.46560721695423124,0.6469305843114853,1000,148
word_vocalized_icf_position8,Staircase,0.0096051227321238,0.041484815783664836,0.01206871162935014,0.09643506507548802,0.014352102347004311,0.1081771438372237,4.672627773017804,1.7278792483667718,8.06425391258221,1.503256599890741,7.883932727274403,0.6031156778335571,0.5239738989072867,0.7222697283822388,0.5219246700406075,0.7158667683601379,1000,146
word_vocalized_icf_position8,Synonymous,0.15096065873741996,0.17953286624141698,0.13944786343348817,0.21954927680805386,0.1424730537020488,0.2221047565393689,0.988786034513448,0.4116303133501918,1.726797930567154,0.3696839910244006,1.633090092009423,0.541128933429718,0.5136286337278027,0.5694262277580459,0.5128834873437882,0.5683136343955993,1000,149
word_vocalized_icf_position8,Synthetic,0.1558520315342632,0.19121822578250797,0.14941419238354223,0.22341321940152944,0.15594315482293833,0.23066006493673452,1.3232980992794248,0.7096416895282222,2.077936192558523,0.6648937398607176,2.0376080485880093,0.5234315395355225,0.5082467627861327,0.5418844787220086,0.5047134310007095,0.5398437961935997,1000,150
word_vocalized_icf_position8_psalm,overall,0.2850539291217257,0.3080740314383176,0.2758562654305105,0.33917026109664533,0.27913842784587994,0.3411562281334582,0.0,0.0,0.0,0.0,0.0,0.5452099442481995,0.5058514629396367,0.6438307130788901,0.4913282208144665,0.5954347446560859,1000,150
word_vocalized_icf_position8_psalm,Antithetic,0.01694915254237288,0.02272078020663089,0.013477972462988286,0.03561854332002022,0.013579853130485469,0.03628002140651589,0.0,0.0,0.0,0.0,0.0,0.6121699810028076,0.495621989542323,0.7212826849966366,0.49668524265289304,0.724506339430809,1000,148
word_vocalized_icf_position8_psalm,Emblematic,0.009252669039145907,0.0098146607276529,0.004706654325603226,0.01636655021350196,0.005202302762770144,0.016845807155525767,0.0,-9.702315963977526e-07,-4.851157981988763e-07,0.0,0.0,0.5218970775604248,0.34734250515958315,0.6730771413259611,0.37194544672966,0.6937839791178704,1000,148
