model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
lexeme_binary,0.24975391498881433,0.29635209013316216,0.2363945874661134,0.35514649384918573,0.24209124884604835,0.3680297158599086,0.2190963105144632,0.07779245865076286,0.37769213105640626,0.07806887150204411,0.3780118790515123,0.5653422105814491,0.5225375212410083,0.6086307171107074,0.5243666553038854,0.6109803707540687,1000,150
lexeme_count,0.24975391498881433,0.29706961260875386,0.23640546504863738,0.3565421054836061,0.2435754149328321,0.3681992999039828,0.21802482469368215,0.08307109631032632,0.3775688201217172,0.07985815770022048,0.37573960539866536,0.565073062337776,0.5242982260082327,0.6095082048472893,0.5246690356835655,0.6099850804367638,1000,150
lexeme_icf,0.24975391498881433,0.32142564055449385,0.25554689438743333,0.37925921954694874,0.26370226501453636,0.3957047587070152,0.3429570372894339,0.18785447545879053,0.4834921039340674,0.19351328751053404,0.49738035655105683,0.5977811979481485,0.5511069855257643,0.6353943425325839,0.555809500904026,0.6424975181157729,1000,150
lexeme_icf_position2,0.24975391498881433,0.30974412623688946,0.2454348393570997,0.36810812185600933,0.2545833201220908,0.3810444678522953,0.31193612807829685,0.15068349702186734,0.4530295044367401,0.16266249277019393,0.46686149995200266,0.5914951035361754,0.5434516270823053,0.6310479070886469,0.5487688068696407,0.6363135240194616,1000,150
lexeme_icf_position2_psalm,0.24975391498881433,0.3097441071323929,0.24524017622675687,0.3674570630965379,0.25459378271396826,0.381044795901893,0.3119361874059755,0.15068355812891868,0.4530295662122233,0.16266255157904416,0.46686155836863336,0.5914950608006652,0.5434515946166539,0.6310479107159512,0.5487688068696407,0.6363134468376352,1000,150
lexeme_icf_position4,0.24975391498881433,0.30469201553412717,0.24132559619120525,0.3617869493748081,0.2530435847476443,0.3696257715306726,0.30323982066673416,0.13222026296780806,0.4405147606282059,0.14983399129768332,0.4538525986907195,0.5934382444525889,0.540576046547895,0.6323385501062948,0.5486812307355284,0.63777174260264,1000,150
lexeme_icf_position4_psalm,0.24975391498881433,0.30469198298834654,0.24132557253602827,0.3617864328678551,0.253043221606085,0.36962930472498523,0.30323984222860423,0.13222029692155832,0.4405147629542487,0.14983404168585301,0.4538526265447371,0.5934382017170786,0.540575525850207,0.6323385520883392,0.5486812236207942,0.63777174260264,1000,150
lexeme_icf_position8,0.24975391498881433,0.30836797212467965,0.24602236916292938,0.3632302535529774,0.2576116953305495,0.3794489090075028,0.31072281429849324,0.14617590064718944,0.45191159799815056,0.15840144616804075,0.47108271050097433,0.5974695919750234,0.5466900877731917,0.6412789858496403,0.5509552253457596,0.6469885794280432,1000,150
lexeme_icf_position8_psalm,0.24975391498881433,0.3083679151530051,0.24602237240810787,0.36323025437053585,0.2576116953305495,0.3794489090075028,0.3107228244659195,0.1461759045486618,0.45191160548222564,0.158401468928038,0.4710827567663704,0.597469549239513,0.5466900880234389,0.6412789863777787,0.5509552253457596,0.6469885794280432,1000,150
lexeme_icf_position_mean,0.24975391498881433,0.3189945078037607,0.25322203295877643,0.3769201701232469,0.2634960845133289,0.39273209736525055,0.34453911479657445,0.18608823315606526,0.48782579857050695,0.19350934434898723,0.4982512400635357,0.5995478839426619,0.5534770245850128,0.6385479088204082,0.5559627066762559,0.6458412444033454,1000,150
lexeme_icf_position_mean_psalm,0.24975391498881433,0.4307028532860195,0.3576602634622323,0.5023477581484268,0.3642636692315766,0.5151601911036372,0.6522433550935711,0.501218608996538,0.8489021473850001,0.4980264797390114,0.8455087157605202,0.6795133741634096,0.6337264461258013,0.7284879221278581,0.6350796058002266,0.7321117524749884,1000,150
lexeme_icf_spacing2,0.22295081967213115,0.2410316000052597,0.17117006900410803,0.32404523412921576,0.1769607028194465,0.3364333202241518,-0.007863173277442277,-0.3198981718645953,0.1913991712937801,-0.28048490736411436,0.22826950572657975,0.5243236535120377,0.4624265230013532,0.6043426657984751,0.4618220042563951,0.6033784898158249,1000,61
lexeme_icf_spacing2_psalm,0.24975391498881433,0.2511365972068838,0.2044576031511496,0.29712497052536146,0.20846912873718498,0.30064391430742005,0.01338005649253589,-0.09462586201142914,0.16388130325957623,-0.10005785514219509,0.15229148894632136,0.5033727292059264,0.4720694347187929,0.5416927504214556,0.47160292466256803,0.5404314560445652,1000,150
