model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
morph_suffix_posmean_shuffle04,2791,8384,0.24975391498881433,0.3073923822846087,0.1923788455497079,-0.06404181904181473,0.25642066459152263,0.579939603805542,4.274581371670081e-37
sp_1_2_3gram_psalm_shuffle13,2791,8384,0.24975391498881433,0.30730676082471553,0.2498465768783237,-0.08317284236915609,0.3330194192474798,0.5972657799720764,0.0
sp_1_2gram_psalm_shuffle06,2791,8384,0.24975391498881433,0.30721101888823343,0.2698377873120692,-0.08982672132257376,0.35966450863464294,0.6021804213523865,0.0
morph_suffix_posmean_shuffle25,2791,8384,0.24975391498881433,0.3069966419293457,0.19667045488567858,-0.0654709847325623,0.2621414396182409,0.5814918279647827,1.8010283801030285e-38
morph_suffix_inventory_psalm,2791,8384,0.24975391498881433,0.30679798894833965,0.18571315251628015,-0.06182429862854595,0.24753745114482612,0.5824354887008667,2.5502440947016995e-39
morph_suffix_inventory,2791,8384,0.24975391498881433,0.30661499688301974,0.1794798919436206,-0.0597470349625357,0.2392269269061563,0.5798099040985107,5.553849833150898e-37
morph_suffix_posmean_shuffle12,2791,8384,0.24975391498881433,0.30650631606724527,0.19625962755751258,-0.06533390650470983,0.2615935340622224,0.581550121307373,1.5971995692478872e-38
sp_1_2_3gram_shuffle06,2791,8384,0.24975391498881433,0.3060030599499066,0.25782079360801846,-0.08582616894406098,0.34364696255207944,0.6025835871696472,0.0
morph_suffix_posmean_shuffle05,2791,8384,0.24975391498881433,0.30599257470133223,0.19582418950516584,-0.06518934610724127,0.2610135356124071,0.5805773138999939,1.1722437868005625e-37
sp_1_2_3gram_psalm_shuffle02,2791,8384,0.24975391498881433,0.30587942698273296,0.2500675841279767,-0.08324707233716783,0.3333146564651445,0.6007899641990662,0.0
morph_suffix_posmean_shuffle26,2791,8384,0.24975391498881433,0.30578331086738375,0.19369391063775337,-0.06447952292106544,0.25817343355881883,0.5809199213981628,5.824842346907712e-38
morph_prs_ps_atomic,2791,8384,0.24975391498881433,0.3056526892705881,0.20703730363721048,-0.0689161808283419,0.2759534844655524,0.5888534784317017,2.802596928649634e-45
sp_1_2_3gram_psalm_shuffle04,2791,8384,0.24975391498881433,0.3055055699382716,0.255457790733275,-0.08504105562181996,0.340498846355095,0.5993320941925049,0.0
morph_suffix_posmean_shuffle03,2791,8384,0.24975391498881433,0.30535521172969715,0.20001192605274845,-0.06658324790304214,0.2665951739557906,0.583004355430603,7.766318387934931e-40
sp_1_2_3gram_psalm_shuffle09,2791,8384,0.24975391498881433,0.3052418330615477,0.25831038355354174,-0.08599157766190403,0.34430196121544576,0.6007907390594482,0.0
