model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
lexeme_icf_spacing2,0.14405637298604226,0.14687033854109852,0.11875147908174347,0.2093387532961192,0.11135922066308582,0.18686321715504592,-6.492096127777851e-05,-0.09242100647560379,0.0842606910093002,-0.10275466764133548,0.07716730869434266,0.5060311122056442,0.4847925161488217,0.5328327298021474,0.4811605084372297,0.5270247470882666,1000,150
lexeme_icf_spacing2_psalm,0.14405637298604226,0.17050459248842242,0.12631569067775245,0.27143328320834503,0.1159891449821217,0.23397696666485748,0.01710342092602921,-0.09699050240961085,0.11828368000741289,-0.11898096567904312,0.10278306672312859,0.529888132288075,0.49764324884645844,0.6019659186197472,0.4902169410531453,0.5821770277121813,1000,150
lexeme_icf_spacing4,0.14405637298604226,0.14918090912180337,0.12038119158690369,0.21856808453223298,0.11219109287707527,0.19060736246881918,0.0009971063509442912,-0.09512531088501258,0.08990087280551641,-0.1076459007217536,0.08235158156315286,0.5062944563448024,0.4829903642853994,0.5310259980693884,0.47878791783909874,0.5286787402863525,1000,150
lexeme_icf_spacing4_psalm,0.14405637298604226,0.17868437913059176,0.13293303224708292,0.27421274202253976,0.12178189297440262,0.24218103666246477,0.10885059901189555,-0.001396102291905764,0.23817526197719763,-0.02956443269223139,0.21625665865308297,0.5523318484563544,0.5176822762056937,0.6182007432529185,0.5083225235090415,0.5991448380629327,1000,150
lexeme_icf_spacing8,0.14405637298604226,0.1533013601916898,0.1221347547636816,0.22861670710365498,0.11548492951594226,0.19832473974403733,0.061279707819701656,-0.03611959685636508,0.17666255182906274,-0.05318222287541847,0.14772804505096332,0.5210539394485597,0.4940990149699156,0.5577158899898423,0.48652780880469926,0.5477403095329946,1000,150
lexeme_icf_spacing8_psalm,0.14405637298604226,0.18386832703009987,0.1358066168932457,0.2812205688997302,0.12276174199714401,0.24657900293325077,0.105273477096165,-0.0038039828848474653,0.25560936472229123,-0.046554986618680815,0.2199305098285347,0.5527235210967792,0.5160190250383183,0.6187734050904182,0.5042537181347475,0.6005907877928961,1000,150
lexeme_log_count,0.14405637298604226,0.14996651105879755,0.124132774243843,0.17978905192689598,0.12629974202329772,0.18135097335957723,0.025732397369454083,-0.12346397221111875,0.14969101119989245,-0.0618617065798047,0.20343540771847649,0.506235127319488,0.4640808857543637,0.54478321904204,0.48124232028561864,0.5610699734772817,1000,150
lexeme_log_count_psalm,0.14405637298604226,0.19495410536427,0.1545072525637851,0.28607176485508123,0.14105560188076785,0.2533609066585462,0.3014601269715327,0.1553836425706938,1.0684870155447284,0.12533802483318424,0.7879675121817236,0.5832659422300422,0.5479064828212433,0.6243714313731791,0.5468108146746212,0.6238050071535828,1000,150
lexeme_tf_icf,0.14405637298604226,0.15953241172734,0.1327128874506048,0.18999174911621036,0.13542925544214676,0.195624340162348,0.09465153677891824,-0.04217633605281334,0.20743374396310266,0.02301352385203911,0.27432132918696517,0.5214280801944081,0.4841463167657211,0.5565501478799303,0.5002572228516703,0.5758016383534332,1000,150
lexeme_tf_icf_psalm,0.14405637298604226,0.20034603761919978,0.15727147178679457,0.28364135639284754,0.14325879006019052,0.25424752964431896,0.30770677987191614,0.1373005677690068,1.1609722574711268,0.11665869853656487,0.8410080381776129,0.5954293062050723,0.563319510303684,0.6402545751167207,0.5542497250429664,0.6315905141972199,1000,150
word_cantillation_binary,0.14405637298604226,0.14754177093063808,0.12129778811667112,0.17881516691126514,0.12296963406276518,0.1802024101943575,0.010903555265189466,-0.09924776523732913,0.10965147992302844,-0.06121378626300067,0.15765208413392276,0.49573936883953446,0.466040953829024,0.5262783022716027,0.47400522851816546,0.5393792306532665,1000,150
word_cantillation_binary_psalm,0.14405637298604226,0.17053088313933662,0.13552787373094238,0.27344115662447654,0.1277375027702157,0.2342006243644341,0.20915545865135315,0.058041284721004775,1.1425574051056797,0.04819516666791692,0.8421917124825153,0.53909839534307,0.5028197334780011,0.5685074220677159,0.5145090529838132,0.5857445937518189,1000,150
word_cantillation_count,0.14405637298604226,0.1481761492575941,0.1221544675864264,0.17938630960937543,0.12388460474446036,0.1804413374625941,0.015223875972072441,-0.09667326148697568,0.11667408029653871,-0.05812746190387083,0.16680093103917876,0.49659872664294813,0.46644952192812644,0.5277588982379124,0.4748960653602143,0.5403352706861319,1000,150
word_cantillation_count_psalm,0.14405637298604226,0.1958609564528772,0.14603511799265342,0.290416066994778,0.13079119613351592,0.2536776160272426,0.31492548483389204,0.125652427645842,0.9219208091235438,0.08841653502591112,0.7149549743787782,0.5815882217678582,0.5414315379651546,0.6388325558488606,0.5288287398893586,0.6254947723300966,1000,150
word_cantillation_icf,0.14405637298604226,0.15221060239710948,0.12726848974580426,0.18607960954443462,0.12765244383174568,0.18713975588826562,0.04031190808520726,-0.0440832128058708,0.10617420218936546,-0.008842898853835974,0.16352951474036534,0.4993558255031032,0.4681243781065211,0.5276200047482904,0.4794986795701196,0.5415680337797478,1000,150
word_cantillation_icf_position2,0.14405637298604226,0.1508634408755335,0.12620155785578901,0.1895455801946541,0.1253129799544953,0.18517301687499513,0.023940172021982675,-0.03430670013267888,0.0690209938288025,-0.011325421648459287,0.10582729708692712,0.4909458585549056,0.4607943283538983,0.5165880444213965,0.472077272503996,0.5291990414216405,1000,150
word_cantillation_icf_position2_psalm,0.14405637298604226,0.19670239112116567,0.14861401894250686,0.2813100433517449,0.1355916069831504,0.2513839413433794,0.2559349016800112,0.07258350648164527,1.1744037401320748,0.05664984697006975,0.8711068756946401,0.5891882984793133,0.5543844153047717,0.6407125359473755,0.5408691764407658,0.6251016128053125,1000,150
word_cantillation_icf_position4,0.14405637298604226,0.1515508316110471,0.12825568098101658,0.1940359357388061,0.12524842472180106,0.1862396870621682,0.021091534110161528,-0.01649379081188468,0.05058587082497109,-0.0016045872416792192,0.07296194261477865,0.488143687374916,0.46089089397182587,0.511130041316861,0.4707585511910603,0.52193035510268,1000,150
word_cantillation_icf_position4_psalm,0.14405637298604226,0.1957611315511565,0.14830080224455627,0.28190730669886965,0.13541694032346197,0.250829943263344,0.23341310300693063,0.05738537362058168,1.161917481368166,0.04501769213485683,0.8604442938642194,0.5871052773887185,0.5531230602402709,0.6394331349770007,0.5391072218979541,0.6229564139733111,1000,150
word_cantillation_icf_position8,0.14405637298604226,0.14906500538082215,0.12679683724822916,0.19521566091028789,0.122487383915808,0.18274604213926232,0.01290866638897234,-0.009086016598967087,0.034866826452305266,-0.0024181861783223796,0.04625096704975941,0.48877330978462336,0.4634107711460597,0.5101371182270381,0.4729570347210505,0.520356129817479,1000,150
word_cantillation_icf_position8_psalm,0.14405637298604226,0.19277659365523214,0.14508068671679103,0.2780089464850929,0.13403888911146292,0.24793016861888093,0.21767159942704012,0.04677109519137954,1.1412779081124822,0.03813194987851616,0.849593686891111,0.5819867137653518,0.5480545727463859,0.6358367031081162,0.535362038776178,0.6193870928361085,1000,150
word_cantillation_icf_position_mean,0.14405637298604226,0.15036077614400228,0.12464691389007186,0.18591943065154032,0.12463238107805612,0.18589375361100208,0.02879438672512992,-0.04735798422585185,0.08494159220328808,-0.013606041067402501,0.13353229767574942,0.49611550980635966,0.46450252156206007,0.5227484070016032,0.47693437708599495,0.5366824501746327,1000,150
word_cantillation_icf_position_mean_psalm,0.14405637298604226,0.18073230344547186,0.14219776923988733,0.27458741515650453,0.1324453129491725,0.24334850868109034,0.20934134029157858,0.04930721934555039,1.1361328136203634,0.04085895879738576,0.8421967049534574,0.5640454859400373,0.538236426359523,0.615795135340655,0.5334104304646278,0.6025097444901806,1000,150
word_cantillation_icf_psalm,0.14405637298604226,0.18426346298906104,0.1445738725576467,0.27995980518764707,0.13386555827796595,0.24710490434601803,0.21369089029973398,0.05224281063506975,1.133944272008626,0.043353076654735055,0.8460657757951422,0.5680636468771925,0.5411161888139536,0.6221318812073655,0.5352098807759945,0.6087361418732246,1000,150
word_cantillation_icf_spacing2,0.14343835534928,0.1480646216683944,0.12036341443305723,0.20500098642880363,0.11382015285182275,0.1878712750219515,0.07242314871756825,-0.0008746559348124445,0.14294099446444755,-0.001134476115825922,0.14266844844303012,0.5194399555295695,0.499155270737167,0.5390485413425932,0.4990940751812855,0.5389783375606613,1000,150
word_cantillation_icf_spacing2_psalm,0.14405637298604226,0.17118117619196782,0.1290806153544134,0.2717682359339484,0.12013086079501094,0.2391323350346625,0.11105026971985492,0.023688950938588145,0.2194930931813198,-0.0006128253298014212,0.20022067804329083,0.5427108738420766,0.51173612661816,0.6053863338060066,0.5040260824549875,0.5888369003890117,1000,150
word_cantillation_icf_spacing4,0.14343835534928,0.14987457680804714,0.11989187496835987,0.22017314363028984,0.11288886854800713,0.19542904188765392,0.053557460782425965,-0.026925547749654798,0.1403376184047402,-0.03556777251488855,0.13120138912025922,0.5172518085541327,0.49416652574800607,0.5472771082108356,0.4910124701826206,0.5416668908114369,1000,150
word_cantillation_icf_spacing4_psalm,0.14405637298604226,0.17465528733886987,0.13004020794486643,0.2727755998645679,0.11968228576444531,0.23825328321078015,0.1168200239881667,0.019593891964971816,0.27953019602723256,-0.01075787626804279,0.2283634553906631,0.5409096776370771,0.5095674673775856,0.6098824377655085,0.5006328956375414,0.5893636996921916,1000,150
word_cantillation_icf_spacing8,0.14343835534928,0.15358315392616534,0.12283190524623948,0.23688946045912612,0.11434517374687764,0.1998389257406355,0.08938858964050489,0.003605878275099297,0.19134241271175703,-0.017353849091959667,0.1741253882691001,0.5257483305482281,0.5013782834752902,0.558640861821995,0.495402833813605,0.55198136035772,1000,150
word_cantillation_icf_spacing8_psalm,0.14405637298604226,0.17812151716576147,0.13385170590412523,0.2751521177321799,0.12234838541024315,0.23946479141579857,0.17591015685542727,0.06297513019776345,0.3603261190891988,0.0235595401704129,0.3063355178768289,0.5545223278452669,0.5211584478879937,0.6207237693115751,0.5078115026896752,0.5992801490356385,1000,150
word_cantillation_log_count,0.14405637298604226,0.14794030468112557,0.12124645188256804,0.17914875573654634,0.12347089858812747,0.18033677136628196,0.013573332877505447,-0.09785002795522829,0.11455764806237294,-0.0598366779768022,0.1642385448751934,0.4963215851663741,0.4662686434006408,0.5270574126527311,0.4747686325209801,0.5396212448304318,1000,150
word_cantillation_log_count_psalm,0.14405637298604226,0.1916101261732579,0.14833053500709595,0.2802585134138673,0.1377926825018635,0.2478923890684771,0.26463213528081125,0.10034085246715183,1.1657941258996423,0.07820326438029215,0.8510602553166072,0.5772986840417274,0.5430352099385062,0.6294592276100588,0.534797181766522,0.6177737213133041,1000,150
word_cantillation_tf_icf,0.14405637298604226,0.1524107646307919,0.1276153066813572,0.18579627519216713,0.12812224326880053,0.18706018656615733,0.041651535216989645,-0.04461017959768689,0.10938639410597889,-0.007124078685699558,0.16274784316845067,0.4999406146623905,0.4686124754711717,0.5289050130578176,0.4797966701641536,0.5416120041882723,1000,150
