model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
homograph_count_psalm,Thronbesteigungslied,21,2097,0.009915014164305949,0.12726102677986467,0.004536068842468142,0.6666666666666666,0.5531030724163771,0.3173023684378799,0.8731764200455527,0.20086453033950719,0.22038980509745126,0.9770114942528736,2000,0.2708285802330434,1.0,0.2971547933898219,1.0,1.0,1.0
homograph_count_psalm,Wallfahrtslied,0,305,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_count_psalm,Weisheitsgedicht,55,3254,0.01662133575098217,0.019097057924672374,0.004946009035979434,0.04253314405690727,0.4875174610269878,0.37043300400846985,0.6604177671890397,0.6247723602908065,0.5667166416791605,1.0,2000,0.9795296110844425,1.0,0.871064467766117,1.0,1.0,1.0
homograph_count_psalm,Zionslied,15,1805,0.008241758241758242,0.00965595793633756,0.0029048142749346084,0.03564511833825362,0.5541089566020314,0.3535806934992087,0.9145649289290647,0.2349691851425939,0.25337331334332835,0.9750124937531235,2000,0.3157426315669594,1.0,0.33244247441496644,1.0,1.0,1.0
homograph_count_psalm,prophetische Gerichtsrede,1,605,0.0016501650165016502,0.004975124378109453,nan,nan,0.6735537190082644,nan,nan,0.27494841316489094,0.25801603206412826,0.5492253873063468,2000,0.3792391905722634,1.0,0.36002237032203943,1.0,0.7575522583535819,1.0
homograph_count_psalm,"prophetische Schelt-, Droh- und Mahnrede",21,2088,0.00995732574679943,0.03213592077745144,0.0024451324026804,0.1222026592962055,0.5084838533114395,0.14641175890183666,0.8094407492663496,0.44677554025743743,0.41679160419790107,1.0,2000,0.69627356923237,1.0,0.6495453571915342,1.0,1.0,1.0
homograph_count_psalm,prophetische Tora,0,304,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_count_psalm,prophetisches Stück,28,2381,0.011623080116230802,0.017805462681855053,0.003821179564505476,0.11684048646898501,0.4740130197396052,0.27180567202406963,0.7682111941857507,0.6821289521544228,0.6116941529235382,1.0,2000,0.9994843857842965,1.0,0.9945027486256871,1.0,1.0,1.0
homograph_icf,Danklied Israels,6,1206,0.0049504950495049506,0.006030956941734835,0.00280398947451523,0.02775066929435916,0.4962686567164179,0.22450227656759184,0.9458374939066423,0.5128256755775722,0.4737631184407796,1.0,2000,0.9484732287745635,1.0,0.9511910711311011,1.0,1.0,1.0
homograph_icf,Danklied des Einzelnen,276,6760,0.03922683342808414,0.056223467909842464,0.02695295557045973,0.10502564266438115,0.5334665230254695,0.46353282303021026,0.7112157436436507,0.029526964393668836,0.18990504747626186,0.9965017491254373,2000,0.044290446590503255,0.23778957413247226,0.27600657502574016,1.0,1.0,1.0
homograph_icf,Fluch,1,608,0.0016420361247947454,0.00228310502283105,nan,nan,0.28125,nan,nan,0.7762646105305743,0.7870741482965932,1.0,2000,0.9098072770459689,1.0,0.9544088176352705,1.0,1.0,1.0
homograph_icf,Hymnus,2850,17485,0.140152446520777,0.1420975749545928,0.10014123568365507,0.1762514676607239,0.4734824636655981,0.4301207788588419,0.569377555385602,0.9999972918760717,0.8735632183908046,1.0,2000,0.9999999999999961,1.0,0.9820089955022488,1.0,1.0,1.0
