model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
word_cantillation_icf_position_mean,8018,38765,0.17138704230169077,0.17330773926033544,-0.041461961997204165,-0.033817970044168484,-0.007643991953035681,0.47909284112037737,0.9999999984250054
word_consonantal_icf_spacing2,8018,38765,0.17138704230169077,0.1732268933967109,-0.03604835619827012,0.005809012397635637,-0.041857368595905754,0.49946958791963536,0.5595248875463849
homograph_icf_spacing2,8018,38765,0.17138704230169077,0.17226303815739175,-0.03401598430537218,0.005004387097873021,-0.0390203714032452,0.4971104499591513,0.7927150994335902
word_vocalized_count,8018,38765,0.17138704230169077,0.17047684710989142,-0.05780434728150865,-0.0002204391356185287,-0.05758390814589012,0.4751831370516557,0.9999999999988418
word_vocalized_log_count,8018,38765,0.17138704230169077,0.17010999872502197,-0.05947273648196013,3.1186564210079e-05,-0.05950392304617021,0.4747643080381151,0.9999999999995066
word_vocalized_binary,8018,38765,0.17138704230169077,0.16963790376500826,-0.061470525038513024,0.00029327099694439595,-0.06176379603545742,0.4741859546833503,0.9999999999998516
word_cantillation_count,8018,38765,0.17138704230169077,0.1679105892110008,-0.06434766308709922,-0.002126138425174402,-0.062221524661924814,0.47174543302334354,0.9999999999999994
word_consonantal_count,8018,38765,0.17138704230169077,0.1677074473581801,-0.06483066671188875,0.006811111615607539,-0.0716417783274963,0.4768215327585678,0.9999999999703051
word_cantillation_log_count,8018,38765,0.17138704230169077,0.16769208812891706,-0.06554859944543236,-0.002077071088972112,-0.06347152835646025,0.47154581444941196,0.9999999999999997
word_consonantal_log_count,8018,38765,0.17138704230169077,0.16767700815112627,-0.06578773972393195,0.00691500974486602,-0.07270274946879797,0.47654665304367894,0.9999999999823875
word_consonantal_binary,8018,38765,0.17138704230169077,0.16758605587530442,-0.06694169885291551,0.006989484692841267,-0.07393118354575677,0.4761903172395838,0.9999999999911302
word_cantillation_binary,8018,38765,0.17138704230169077,0.16736037614721008,-0.06703971071198675,-0.0020697767441149157,-0.06496993396787183,0.4712747440405354,0.9999999999999998
word_consonantal_icf_spacing4,8018,38765,0.17138704230169077,0.16731194147280098,-0.039937580319105485,0.005647824142409883,-0.04558540446151537,0.4867147734185211,0.9999119856746199
homograph_log_count,8018,38765,0.17138704230169077,0.16680663048293368,-0.07537966176059983,0.00945460000115239,-0.08483426176175222,0.47447743415699817,0.9999999999997135
homograph_count,8018,38765,0.17138704230169077,0.1667663831750679,-0.07427374297027822,0.009273604209447889,-0.08354734717972612,0.4748389578884116,0.9999999999993968
homograph_binary,8018,38765,0.17138704230169077,0.16675723962805158,-0.07683580880626668,0.009660744592061387,-0.08649655339832807,0.4739504967814421,0.9999999999999049
lexeme_log_count,8018,38765,0.17138704230169077,0.16666217007559375,-0.07503427070323951,0.009295376185534516,-0.08432964688877402,0.4745618839617825,0.9999999999996588
lexeme_count,8018,38765,0.17138704230169077,0.16666172441550808,-0.07408989195917498,0.00915904921772207,-0.08324894117689705,0.4748728169563793,0.999999999999354
lexeme_binary,8018,38765,0.17138704230169077,0.1666185217932712,-0.07622327641302051,0.009431820620772064,-0.08565509703379258,0.4740956654440961,0.9999999999998709
