model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
harrier_oss_v1_27b_consonantal,Synonymous,0.15096065873741996,0.21642425571217005,0.16757151045270047,0.2651033245625839,0.1712787370229668,0.26857644346940646,0.42288437096609116,0.2997695808210664,0.545366246104667,0.28677019148459043,0.5384887949182523,0.6172914489724834,0.5815831012423184,0.6508017047693253,0.5799241563880735,0.6490388165487389,1000,149
harrier_oss_v1_27b_consonantal,Synthetic,0.1558520315342632,0.2110723669495416,0.16194534004449573,0.2565528318110609,0.16861314885132625,0.26585483881049704,0.2794512953414248,0.15229120784353373,0.4238985451106701,0.14264963819194382,0.41498757514594725,0.5677904451227693,0.5361972845629573,0.6038200485657886,0.5326765470766144,0.6017006577768401,1000,150
harrier_oss_v1_27b_vocalized,overall,0.2850539291217257,0.38588190877560286,0.3252860841760242,0.4263284659612359,0.33966138137039303,0.43982732017936366,0.48325434554733115,0.3408765701670049,0.5928435053669233,0.3439349954130539,0.5977971945792389,0.6130897600186394,0.5754191470422934,0.6390311153343124,0.5786423533097523,0.6410093831183267,1000,150
harrier_oss_v1_27b_vocalized,Antithetic,0.01694915254237288,0.02083231308332795,0.009222567000513479,0.05982190244123944,0.009553312069480274,0.06366819851044313,-0.09773968041019576,-0.5616647396354583,0.42677888767655886,-0.5636418542783115,0.415998151413762,0.46891463122605365,0.3464679866039597,0.5872120895287872,0.35215760721717093,0.5909210443892261,1000,148
harrier_oss_v1_27b_vocalized,Emblematic,0.009252669039145907,0.16465778802334255,0.05640331225544031,0.333214998417879,0.04241403941803082,0.3200201515459674,1.0945546997857205,0.32376408559210507,1.7877575950798994,0.36183255689584376,1.846274908501031,0.688605216622458,0.5377284586092889,0.8005664264804687,0.5521719991674066,0.8199735122728184,1000,148
harrier_oss_v1_27b_vocalized,Staircase,0.0096051227321238,0.04095612015318807,0.013701750364086294,0.0939211947832853,0.01498649182918314,0.10645131434232355,1.0652418466876816,0.5696739071840029,1.6779290955533221,0.5780785411991219,1.6974526057442758,0.7147456364410387,0.611088441970459,0.813787979997108,0.6177282463363958,0.8233607645481811,1000,146
harrier_oss_v1_27b_vocalized,Synonymous,0.15096065873741996,0.2457554658872888,0.1950152431370004,0.29739563977438,0.19666045913929955,0.29911943523540163,0.6843406812841798,0.5130707052034128,0.8418044705692412,0.509882547259076,0.8335432665708808,0.6731749970974109,0.6316013218729567,0.7134087316388033,0.6278786865841819,0.7116887385269265,1000,149
harrier_oss_v1_27b_vocalized,Synthetic,0.1558520315342632,0.2054102966058492,0.16353196839283005,0.24604882684170462,0.1668282602784659,0.2511855953054156,0.2823642780672394,0.11957120810194838,0.42536954823468026,0.11928578581982749,0.4253305628177998,0.5595296496936357,0.5198846743984488,0.5920246319658239,0.5212761465360474,0.5929099740217584,1000,150
kalm_embedding_gemma3_12b_2511_cantillation,overall,0.2850539291217257,0.39507191256913043,0.3403496392452309,0.4394849526548392,0.34775099456591935,0.44812080414550437,0.520774425602043,0.3945527427596212,0.654659838827866,0.386065537899341,0.6370569850444704,0.6248082673190432,0.5940354667902298,0.6560875648282737,0.5896224852553764,0.6541220381884547,1000,150
kalm_embedding_gemma3_12b_2511_cantillation,Antithetic,0.01694915254237288,0.019036580550985345,0.008577058403940355,0.0405109627870259,0.009413614617926476,0.04911537767229482,-0.10772771341787724,-0.5441278892197721,0.32551113035863233,-0.5294461284857632,0.3376941290365437,0.46016672653256707,0.346467353175259,0.5673905259527501,0.347914469662571,0.5679461132445077,1000,148
