model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
phrase_signature_1_2gram_shuffle21,Lament,1596,4788,0.25,0.38805294788274475,0.27501642910377533,0.46710853437071576,0.6952254772186279,0.63025347069338,0.756401448423774,0.0,0.0004997501249375312,0.054972513743128434,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle21,Praise,630,3780,0.14285714285714285,0.12598517799562287,0.09003185425433109,0.13517471657755686,0.4441685676574707,0.38565800770918945,0.49223478191827613,0.9999964833259583,0.9440279860069966,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle21,Royal,45,1310,0.033210332103321034,0.04399937356059784,0.011365251701231307,0.06585027732937813,0.5784732699394226,0.43862253683033003,0.6632682075192525,0.03655342012643814,0.12693653173413294,0.5592203898050975,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle21,Thanksgiving,21,938,0.021897810218978103,0.032293185276289924,0.007516795838102601,0.13051096603624238,0.6484922170639038,0.39496723889375024,0.7284907694714088,0.00991163682192564,0.049475262368815595,0.15892053973013492,2000,0.012691730076856002,0.08400225101281453,0.0600566768638802,0.3974947477109345,0.1998401996606487,1.0
phrase_signature_1_2gram_shuffle21,Trust,15,810,0.01818181818181818,0.01627979163540678,0.006079094139344689,0.11927478865685633,0.44238683581352234,0.24168250411907455,0.49140594197291204,0.7781575918197632,0.719640179910045,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle21,Wisdom,28,1064,0.02564102564102564,0.06040467381231941,0.009052119976399774,0.10648520979643947,0.6590359807014465,0.4516060624893562,0.7469792025792567,0.002014127792790532,0.02498750624687656,0.12593703148425786,2000,0.004405904546729289,0.029161185861316177,0.0627403689459618,0.4152571941666163,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle22,Hymn,136,2108,0.06060606060606061,0.042608910331307544,0.02781201360545958,0.027907433696626207,0.3471997380256653,0.2955241688794281,0.378533265442658,1.0,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle22,Lament,1596,4788,0.25,0.39219976815499835,0.28056550745693426,0.4683915255207982,0.7007636427879333,0.6380923671010086,0.7623375056013748,0.0,0.0004997501249375312,0.04547726136931534,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle22,Praise,630,3780,0.14285714285714285,0.12548505772590163,0.08929997446741898,0.13558653167316034,0.4421609044075012,0.386800965935158,0.49040103090536086,0.9999983906745911,0.9505247376311844,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle22,Royal,45,1310,0.033210332103321034,0.045011486880442174,0.011094003247051403,0.05239153334836248,0.5810686945915222,0.427283622383343,0.666052417429149,0.032052893191576004,0.1199400299850075,0.5327336331834083,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle22,Thanksgiving,21,938,0.021897810218978103,0.03306320235545171,0.008080309425933,0.13016912975801462,0.6480353474617004,0.4305257779840259,0.7209872856009824,0.010102834552526474,0.047976011994003,0.15642178910544727,2000,0.012858153066851875,0.08510374826301445,0.059264485404356644,0.39225150148444443,0.19848082001295425,1.0
phrase_signature_1_2gram_shuffle22,Trust,15,810,0.01818181818181818,0.017543485351951535,0.005863443011479978,0.11968898899098658,0.4332510232925415,0.2071258300074279,0.48843322893581675,0.8125580549240112,0.7666166916541729,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle22,Wisdom,28,1064,0.02564102564102564,0.05062198023342109,0.009330492284126897,0.1016726714842043,0.6406081914901733,0.4570637381875141,0.7042923795223303,0.0055005247704684734,0.04297851074462768,0.18590704647676162,2000,0.009130709677760702,0.06043306638509845,0.06837490345736222,0.45255026449673114,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle23,Hymn,136,2108,0.06060606060606061,0.042393684581462025,0.02733229145951096,0.02745663711530845,0.34347793459892273,0.2901960872380546,0.3755632198267252,1.0,1.0,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle23,Lament,1596,4788,0.25,0.3790364334517959,0.27668331169448196,0.45513925686408063,0.6951056718826294,0.6309216877492018,0.7539417040961589,0.0,0.0004997501249375312,0.05347326336831584,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
