model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_signature_inventory,Synonymous,0.15096065873741996,0.1968264832117431,0.1511774248041616,0.23721795732712186,0.15642627080720406,0.24314098296463077,0.2902238353918013,0.14603306412357425,0.43461929966390134,0.1454939046077007,0.43438991902924234,0.5786772175780797,0.541411446878866,0.6173445895772887,0.5412879868050152,0.6171439737200517,1000,149
morph_signature_inventory,Synthetic,0.1558520315342632,0.18101826907165075,0.1458943176637547,0.2140873180948849,0.1501962415742116,0.21843569287561246,0.17926189490421865,0.05655431513217663,0.34302524330063183,0.035615141148355664,0.3128891112994408,0.5470724177065164,0.5133233913421671,0.5881447413900431,0.5085940103863362,0.5816528221655651,1000,150
morph_signature_inventory_psalm,overall,0.2850539291217257,0.26569694572728875,0.17279197948247196,0.31545090589205316,0.2093293264863566,0.3311222260233732,0.0,0.0,0.0,0.0,0.0,0.45864059102205657,0.37414268382044086,0.5048414162343243,0.39525982499758133,0.5200330435740274,1000,150
morph_signature_inventory_psalm,Antithetic,0.01694915254237288,0.01598831712826964,0.007174516224472966,0.029146658488936713,0.008478482365646654,0.03220187419671027,0.0,0.0,0.0,0.0,0.0,0.4682411398467433,0.33052861911507253,0.6201119500510951,0.33050133981714575,0.6199785070188906,1000,148
morph_signature_inventory_psalm,Emblematic,0.009252669039145907,0.008425866359273336,0.0033392917817299654,0.015229782990714024,0.0039695112876863515,0.017273492454232594,0.0,0.0,0.0,-2.220446049250313e-15,0.0,0.45022380636604775,0.29485101444042117,0.60513990550196,0.308173463861365,0.6247655828058388,1000,148
morph_signature_inventory_psalm,Staircase,0.0096051227321238,0.009919835379368077,0.004108648614511392,0.01862128848979096,0.004515233214927787,0.020510968294050604,0.0,0.0,0.0,0.0,0.0,0.509365687526607,0.3653208569772728,0.6362390188522304,0.37985404609330853,0.657205134782175,1000,146
morph_signature_inventory_psalm,Synonymous,0.15096065873741996,0.1420539710187095,0.09047097725803478,0.1797702656187149,0.10276986099393126,0.18937205120918038,0.0,0.0,0.0,0.0,0.0,0.46828848833159176,0.37816751696056733,0.5313307693703176,0.39339326188397655,0.5390558075311,1000,149
morph_signature_inventory_psalm,Synthetic,0.1558520315342632,0.14052734804550596,0.09006363769268103,0.16950963846659428,0.10531827241105503,0.1845601541515327,0.0,0.0,0.0,0.0,0.0,0.44621398262444656,0.3543556177843181,0.49728280365827904,0.3800074969296542,0.5120391048038389,1000,150
morph_st_atomic,overall,0.2850539291217257,0.3232275357061901,0.26388860874248776,0.36475869832783203,0.27565287063253147,0.3724016235097584,0.07359723532363743,-0.007488601788622289,0.14893427943722345,-0.010312599169804239,0.14682042759297143,0.5434386973180076,0.5201273654711793,0.5655155375128985,0.5192239453937406,0.5640342258446261,1000,150
morph_st_atomic,Antithetic,0.01694915254237288,0.018354296674283323,0.009180635878209067,0.031448375272030794,0.010324765401352876,0.03515266863664214,-0.04535851790079145,-0.61817350560974,0.24039513672416418,-0.4375711619875733,0.28894165581654124,0.5056236530172413,0.40186917554142193,0.5921641535122785,0.41347993381008846,0.6027757266769507,1000,148
morph_st_atomic,Emblematic,0.009252669039145907,0.04655598432216285,0.010398626482359367,0.20742281062428408,0.008396521302180352,0.14814929894171522,0.04287482638120346,-0.2687581938877811,0.3761463319757923,-0.2746097131684157,0.37042057663951905,0.5327765804597702,0.4292382138119801,0.6968835193915089,0.4104669908182998,0.6781956498681592,1000,148
morph_st_atomic,Staircase,0.0096051227321238,0.01517681607639771,0.007027299302430458,0.04288379476873586,0.007515164631694819,0.0454570282830126,0.1316950458092508,-1.3260430503874372,0.42780989300929084,-0.5661619324624362,0.497534605738141,0.5985924861643253,0.49252671263879405,0.676371317753992,0.5122124642494112,0.6921489592857277,1000,146
morph_st_atomic,Synonymous,0.15096065873741996,0.19276368932391497,0.15170224416592723,0.22998477273016768,0.15412252162655277,0.23526435081750127,0.16722888069519395,0.025300730656469074,0.2626843247154329,0.04822334037828437,0.2710289105350731,0.5715557151979566,0.5352429872312924,0.6076540064354793,0.5357576068605517,0.6082916248161928,1000,149
morph_st_atomic,Synthetic,0.1558520315342632,0.16686177536433605,0.12287887615096112,0.19902467892834466,0.1329003046759063,0.20556461541989932,-0.006962388323747876,-0.1066406087523066,0.09174837323528545,-0.1091908659021137,0.09003884935708184,0.5175345358692249,0.4907748471339227,0.5471526226751505,0.4877679270615315,0.5444481935133567,1000,150
morph_st_atomic_psalm,overall,0.2850539291217257,0.31227689114877516,0.2769103065767235,0.3451593212983297,0.28061501296483987,0.348301186657976,0.0,0.0,0.0,0.0,0.0,0.550316318473646,0.5125527439389311,0.6324881643138983,0.49652001147982194,0.6069830954606736,1000,150
morph_st_atomic_psalm,Antithetic,0.01694915254237288,0.01682123647009393,0.009141440969308533,0.027506868088890725,0.009069957215946249,0.027287051451771693,0.0,0.0,0.0,0.0,0.0,0.48098883500957856,0.3612270478149166,0.6180654573458209,0.35734255008735244,0.611661184877235,1000,148
morph_st_atomic_psalm,Emblematic,0.009252669039145907,0.013597668017708708,0.005717792971743277,0.031343848946401257,0.0053790492756753665,0.02800337032990623,0.0,0.0,0.0,0.0,0.0,0.632259891688771,0.5033555193789907,0.778448804141811,0.47907423040264174,0.7526487633385026,1000,148
morph_st_atomic_psalm,Staircase,0.0096051227321238,0.01050194129217347,0.00546996766258123,0.01874725107354043,0.005214347945529069,0.018438623294526918,0.0,0.0,0.0,0.0,0.0,0.49614862707535123,0.3470745424811747,0.6345858540448126,0.3625413017278452,0.6452389124407618,1000,146
morph_st_atomic_psalm,Synonymous,0.15096065873741996,0.17644186181606747,0.14805314676624773,0.20966451703593209,0.14369371793457286,0.20673362215895866,0.0,0.0,0.0,0.0,0.0,0.5726050011610356,0.5171078638229454,0.6497454870772692,0.5060333846165969,0.6339407858614137,1000,149
morph_st_atomic_psalm,Synthetic,0.1558520315342632,0.1703845236045036,0.14042167220198795,0.20458916504029126,0.14074921308988533,0.2048785340006959,0.0,0.0,0.0,0.0,0.0,0.5340260773066774,0.47929333025318055,0.6134542714836061,0.46899925881228427,0.6033505783806364,1000,150
morph_st_sp_plus,overall,0.2850539291217257,0.35700625246798023,0.2986461647341736,0.40177909956767704,0.3079295594742805,0.4092194570610886,0.17938915079548146,0.09952127775840654,0.26264968766894436,0.0936104420003564,0.25719237366890313,0.5728404589934762,0.550528469200381,0.5971145569906905,0.5473772591089887,0.595995176471253,1000,150
morph_st_sp_plus,Antithetic,0.01694915254237288,0.019831690349827465,0.009701222385122292,0.03459628014660955,0.01061026575237872,0.038210485907020246,-0.08199684138887928,-0.5115585330575082,0.2275519315091901,-0.46274938861591325,0.2792046305145437,0.48104495929118773,0.37754027934667755,0.5905397895583235,0.3784153235759415,0.5908129638570779,1000,148
morph_st_sp_plus,Emblematic,0.009252669039145907,0.037988534639260774,0.01056184346156934,0.17079173952431534,0.008316610222547694,0.1285974548013141,0.22726936663305208,-0.21906211527805441,0.6843853760369037,-0.22770258872515775,0.6740176946532709,0.6022739832007074,0.4814112554436723,0.7472355746367366,0.469963359998387,0.7281285762449762,1000,148
morph_st_sp_plus,Staircase,0.0096051227321238,0.017646989291903004,0.007514545941084495,0.03563869921601079,0.008432533748710365,0.03993055183820579,0.14541987580554883,-0.5887382063228089,0.6403022512507264,-0.4984629799081712,0.69999356619024,0.5962311089825457,0.4237387728645419,0.7518982910837498,0.440939134839715,0.7692141491579458,1000,146
morph_st_sp_plus,Synonymous,0.15096065873741996,0.23578771378755023,0.18734628577668933,0.2929866544729581,0.18455273964966368,0.29010211524045126,0.30001767680523683,0.1661336161294399,0.4040151035909675,0.17532709916729458,0.41214897890291324,0.610499390456287,0.5736242212367132,0.6461361615409887,0.5732209177387857,0.6461025184312547,1000,149
morph_st_sp_plus,Synthetic,0.1558520315342632,0.17713952383237194,0.1373008277861196,0.20779429281434483,0.14476437411500298,0.21276000333708925,0.08699166453667151,-0.0096250608718127,0.19211060753931236,-0.022355911096809646,0.18658457562145225,0.542428384543137,0.5139875694777009,0.5720903909558288,0.5117022358575338,0.5705680113633511,1000,150
morph_st_sp_plus_psalm,overall,0.2850539291217257,0.2900358460879712,0.23311596911347535,0.3290530841059897,0.24727999734816994,0.3380153989280534,0.0,0.0,0.0,0.0,0.0,0.49923209847778816,0.465769010393991,0.5397418077135228,0.4633143619798754,0.5352877240097675,1000,150
morph_st_sp_plus_psalm,Antithetic,0.01694915254237288,0.018534795112445573,0.009859511567053685,0.03237872226416091,0.009782748787292446,0.03200231407096244,0.0,0.0,0.0,0.0,0.0,0.48888739224137934,0.34823144472558215,0.6373939995552782,0.3472807826602543,0.6356170860547621,1000,148
morph_st_sp_plus_psalm,Emblematic,0.009252669039145907,0.008877874246710804,0.004059320025473187,0.014737525819371879,0.004971657327245684,0.016898737811449006,0.0,0.0,0.0,0.0,0.0,0.44551972811671087,0.321134288998291,0.570018817255413,0.33167495307558353,0.5808770500271592,1000,148
morph_st_sp_plus_psalm,Staircase,0.0096051227321238,0.010605125342392167,0.005136931799658692,0.021177366142869275,0.004839060991653887,0.019924923838984955,0.0,0.0,0.0,0.0,0.0,0.5004988825031929,0.4127479486151314,0.582613385196135,0.4147015107858789,0.5853430324058023,1000,146
morph_st_sp_plus_psalm,Synonymous,0.15096065873741996,0.15450683497685197,0.11989546055944225,0.19382555354609615,0.12061344199000933,0.194233362476907,0.0,0.0,0.0,0.0,0.0,0.4880837832346453,0.43782909741009074,0.5525577767973034,0.43566575033900173,0.54406615647373,1000,149
