model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
phrase_det_1_2_3gram_psalm,0.13864483493077742,0.16279718455541164,0.12315228955635243,0.22533508684106568,0.12340865572770165,0.22718216929496501,0.15568337328099605,0.017359751581025432,0.3233856161043021,0.008238048871654193,0.3110636170094133,0.5494389155583802,0.5084960218844543,0.6055240619353098,0.5042317913162473,0.5992977275752238,1000,147
phrase_det_1_2gram,0.13864483493077742,0.15709373192364967,0.12392344736727995,0.20722240316845816,0.12278237669495994,0.20638737473732274,0.15147957283702781,0.023909374875838916,0.31623803350674223,0.0067134808914714305,0.30496278661608783,0.5462549241631849,0.5067922015855619,0.597775581469414,0.5041132617352743,0.594333877329616,1000,147
phrase_det_1_2gram_psalm,0.13864483493077742,0.15538407160728102,0.1215590754927607,0.20057374268712674,0.1220493558242578,0.20209771414819877,0.16821764961404498,0.049474439817903546,0.33855621451175977,0.03726123209100631,0.3112770280749289,0.5434973668115157,0.5048293267151939,0.5915422350493923,0.5024630590700682,0.5886215293840537,1000,147
phrase_det_1gram,0.13864483493077742,0.1579503285226024,0.12302156292101138,0.1994576977291231,0.12423928074859887,0.20427150631350618,0.1487089275522289,0.026361060499769322,0.30212587768744975,0.009402831485344003,0.29065768239184236,0.5469261265250396,0.5083748801408663,0.5957428811339324,0.5059447426581974,0.5923846129231221,1000,147
phrase_det_1gram_psalm,0.13864483493077742,0.1524647466674062,0.11971067781185105,0.1936555007686031,0.12022447913229775,0.1952955057086202,0.17446586005470127,0.054517169255709416,0.33541870147634334,0.03819698620095274,0.3120070418773668,0.5424107483192211,0.5061326779005396,0.5893257362724503,0.5023629421866947,0.5872502667936762,1000,147
phrase_full_signature_1_2_3gram,0.13864483493077742,0.1611104499046189,0.11945947010017821,0.21721781202980608,0.1205515866661329,0.2192153533635506,0.14250051950068213,-0.02661513124711001,0.3308276535771421,-0.0315925303393098,0.3237681274577151,0.5500484250264217,0.5031545643995551,0.6083531399466791,0.5011740788579988,0.6052073683266533,1000,147
phrase_full_signature_1_2_3gram_psalm,0.13864483493077742,0.1619803274672669,0.11989447646154311,0.2189874046707418,0.12079014902703077,0.22406750929646396,0.16757874597750705,0.006250113381837209,0.36224236505707996,-0.00014516874127442763,0.3530311308764238,0.5547912841852548,0.5049082307195171,0.6134628799490839,0.5040983900975844,0.6123743938632876,1000,147
phrase_full_signature_1_2gram,0.13864483493077742,0.16343045722549876,0.12129809383190973,0.2183235446478435,0.12187169095466403,0.22073453297865733,0.1398585941800416,-0.024041577626444488,0.315777973700269,-0.0327702342648425,0.30733600676797856,0.5520915245056008,0.506253955509475,0.6073942143715033,0.504487368165023,0.6036752980603339,1000,147
phrase_full_signature_1_2gram_psalm,0.13864483493077742,0.16456894522771748,0.12186784868044596,0.22423179825364745,0.12333063516298141,0.22527529624361806,0.16857319160121592,0.020065446307247718,0.35890147003284795,0.014357330462962394,0.33876793152134405,0.5579343201055434,0.5106878426786473,0.6148632254383295,0.5082892344246651,0.6133520913046647,1000,147
phrase_full_signature_1gram,0.13864483493077742,0.16718268460194577,0.12441753529030906,0.22572550208032902,0.12433742505863066,0.22498933793886244,0.12352953845629891,-0.036030556512771574,0.2931339863695828,-0.04489583025179086,0.2786131346925197,0.5538173303463041,0.5098112637638625,0.6102081147599053,0.5070750578768134,0.6050341732600243,1000,147
phrase_full_signature_1gram_psalm,0.13864483493077742,0.1676033464779091,0.12515279977623323,0.22394805991037356,0.1265191071826336,0.22442167826664344,0.16031214648297848,0.012072005162832368,0.34165542163363627,0.0009489870943505549,0.3238639337692188,0.5605786934409621,0.517213958322303,0.6137232754626266,0.514107221714264,0.611271660831009,1000,147
phrase_function_1_2_3gram,0.13864483493077742,0.1584357272743566,0.12029451417999852,0.2151386532188093,0.12026975071549045,0.21511863053614044,0.10262939337569564,-0.04488399311263556,0.2667119534779156,-0.0542430198736296,0.2583231988538678,0.5385217959732532,0.4972131329698771,0.5905930451401058,0.4934420251605585,0.586553273209271,1000,147
