model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
word_vocalized_icf_position8_psalm,Königspsalm,45,1636,0.02676977989292088,0.027830920029376607,0.013103456839706868,0.06281832550612726,0.4839174137462646,0.3462467099783127,0.6687782015956167,0.6438375484656644,0.5902048975512244,1.0,2000,0.7338030811866151,1.0,0.6818812815814315,1.0,1.0,1.0
word_vocalized_icf_position8_psalm,Liturgie,153,2800,0.05181171689806976,0.05401432153229215,0.030286666401065167,0.08621694558164371,0.5002591036414565,0.41719029137264485,0.5856589933998695,0.49570735483117945,0.49525237381309345,1.0,2000,0.9994262053241604,1.0,0.9529688937044083,1.0,1.0,1.0
word_vocalized_icf_position8_psalm,Mischgedicht,45,1633,0.026817640047675805,0.03644813821720562,0.014547933970153783,0.08530562865251023,0.5478464992855685,0.37425265614728537,0.7252830363225812,0.1364606635649534,0.1969015492253873,0.9650174912543729,2000,0.15023192319077439,0.8065754081670596,0.21877949913931924,1.0,1.0,1.0
word_vocalized_icf_position8_psalm,Thronbesteigungslied,15,1006,0.014691478942213516,0.05860007943914903,0.01041510019535024,0.2094901115323718,0.6279324055666003,0.3134231573339287,0.9440388655731818,0.04433195488373131,0.06696651674162919,0.6451774112943528,2000,0.13072863626674316,0.7018648295014743,0.21147321076303957,1.0,1.0,1.0
word_vocalized_icf_position8_psalm,Wallfahrtslied,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position8_psalm,Weisheitsgedicht,45,1639,0.02672209026128266,0.04007146966691756,0.016834547560629,0.09862729436119577,0.5601382957087655,0.40580007772343046,0.7519866852932259,0.08408045053993624,0.14342828585707146,0.9370314842578711,2000,0.2402298586855321,1.0,0.42251601471991274,1.0,1.0,1.0
word_vocalized_icf_position8_psalm,Zionslied,15,1007,0.014677103718199608,0.062498788742932736,0.007282921872857827,0.3333333333333333,0.6914597815292949,0.33401811941539256,0.9401437567558188,0.005415623383302897,0.01649175412293853,0.4332833583208396,2000,0.02096370341923702,0.11255136247302357,0.0728207324908974,0.3909649213322241,1.0,1.0
word_vocalized_icf_position8_psalm,prophetische Gerichtsrede,1,342,0.0029154518950437317,0.1,nan,nan,0.9766081871345029,nan,nan,0.05038113491469185,0.02001000500250125,0.02048975512243878,2000,0.36697981871958385,1.0,0.3601800900450225,1.0,0.3782724022604082,1.0
word_vocalized_icf_position8_psalm,"prophetische Schelt-, Droh- und Mahnrede",3,511,0.005836575875486381,0.1784109477124183,0.009178168810297843,0.5,0.8114807566862361,0.555340316031072,0.9980582524271845,0.031466065502817366,0.03548225887056472,0.19990004997501248,2000,0.10788483965033717,0.5792194942849014,0.12699532586647852,0.681821177686647,0.6172523494350386,1.0
word_vocalized_icf_position8_psalm,prophetische Tora,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position_mean,Danklied Israels,6,676,0.008797653958944282,0.018186999161582874,0.0038634210486896527,0.0887270639708802,0.4307199211045365,0.006059093548289656,0.9785318264879657,0.7210225397288549,0.6976511744127936,1.0,2000,0.9947817580173883,1.0,0.9950024987506247,1.0,1.0,1.0
word_vocalized_icf_position_mean,Danklied des Einzelnen,78,2087,0.03602771362586605,0.07954878862589616,0.037724617804526135,0.15547561673917498,0.722070694040028,0.5785238786202446,0.8157281503752019,1.2885044276671502e-11,0.0009995002498750624,0.3408295852073963,2000,3.361315898262131e-11,1.804646232995635e-10,0.0019038099997620236,0.010221305132868605,0.8349671318187061,1.0
word_vocalized_icf_position_mean,Fluch,0,173,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position_mean,Hymnus,465,4421,0.09516987310683586,0.14367680029302718,0.0921576283031311,0.21750872016717523,0.5830486461244354,0.5016275386800247,0.6720391691850236,1.8122072128112263e-09,0.010994502748625687,0.8950524737631185,2000,3.815173079602582e-09,2.048316175784269e-08,0.023146321576054077,0.12426955187856041,1.0,1.0
word_vocalized_icf_position_mean,Klagelied des Einzelnen,1176,6123,0.1611179613645705,0.2135297046248884,0.14968653584426903,0.3048896577563261,0.5899673196079019,0.5290543302409697,0.6511503594983856,6.331208985765953e-23,0.0014992503748125937,0.863568215892054,2000,2.619810614799705e-22,1.4065418128669935e-21,0.005622188905547226,0.030184791720502598,1.0,1.0
word_vocalized_icf_position_mean,Klagelied des Volkes,36,1484,0.02368421052631579,0.026052976692399792,0.010068973882583038,0.0630043343560658,0.4960504642108416,0.3201359221525852,0.7507179497793879,0.5323892116156516,0.5067466266866567,1.0,2000,0.946508144184988,1.0,0.9099450274862569,1.0,1.0,1.0
word_vocalized_icf_position_mean,Königspsalm,45,1636,0.02676977989292088,0.028227696784237442,0.013419769199249112,0.0601878150197127,0.5154713393099701,0.3647946291558855,0.6531991230843455,0.3615137269268015,0.3828085957021489,1.0,2000,0.6852872862006282,1.0,0.6818812815814315,1.0,1.0,1.0
word_vocalized_icf_position_mean,Liturgie,153,2800,0.05181171689806976,0.0475238939709685,0.0281021223640563,0.07935244269122906,0.4815266106442577,0.40850645233774746,0.5689016102787693,0.7795569781538536,0.6711644177911045,1.0,2000,0.9994262053241604,1.0,0.9529688937044083,1.0,1.0,1.0
word_vocalized_icf_position_mean,Mischgedicht,45,1633,0.026817640047675805,0.037294778676107934,0.014775898354196942,0.08941095131688949,0.5882493025787575,0.4178198115195988,0.7129449351085365,0.02157342940245667,0.09095452273863068,0.8695652173913043,2000,0.037771707748036565,0.20279132388761403,0.15592203898050974,0.8371248903819386,1.0,1.0
word_vocalized_icf_position_mean,Thronbesteigungslied,15,1006,0.014691478942213516,0.053881440294324755,0.01688400813209782,0.2502367893902397,0.7167329357190192,0.4715540816472748,0.912042747716413,0.0019602648975574166,0.010994502748625687,0.3548225887056472,2000,0.010692353986676817,0.057405840236225816,0.05997001499250374,0.321971111685361,1.0,1.0
